categorie;type;nom;poids;prix_par_kg;prix;promo
Épicerie sucrée;Cafés et boissons chaudes;CARTE NOIRE Classique - 60 Dosettes Souples - Intensité 5 - Format Extra - Café;Dosettes Souples ;13,81€/KG;5,80€;non
Épicerie sucrée;Cafés et boissons chaudes;SENSEO Classique - Equilibré - 18 Dosettes Souples - Café;Dosettes Souples ;17,44€/KG;2,18€;non
Épicerie sucrée;Cafés et boissons chaudes;SENSEO Classique - Equilibré - 54 Dosettes Souples  - Café;Dosettes Souples ;15,17€/KG;5,69€;non
Épicerie sucrée;Cafés et boissons chaudes;GRAND MERE Corsé - 54 Dosettes Souples - Maxi Format  - Café;Dosettes Souples ;12,22€/KG;4,35€;non
Épicerie sucrée;Cafés et boissons chaudes;SENSEO Corsé - Aromatique et Riche - 18 Dosettes Souples - Café;Dosettes Souples ;17,28€/KG;2,16€;non
Épicerie sucrée;Cafés et boissons chaudes;SENSEO Corsé - Aromatique et Riche - 40 Dosettes Souples - Café;Dosettes Souples ;15,56€/KG;4,31€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Décaféiné - 36 Dosettes Souples - Pur Arabica - Maxi Format - Café;Dosettes Souples ;12,76€/KG;3,19€;non
Épicerie sucrée;Cafés et boissons chaudes;SENSEO Décaféiné - Equilibré - 40 Dosettes Souples - Café;Dosettes Souples ;15,60€/KG;4,32€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Doux - 36 Dosettes Souples - Maxi Format - Café;Dosettes Souples ;13,84€/KG;3,46€;non
Épicerie sucrée;Cafés et boissons chaudes;SENSEO Espresso Décaféiné - 36 Dosettes;250g;4,99€;4,99€;non
Épicerie sucrée;Cafés et boissons chaudes;CARTE NOIRE Expresso - 36 Dosettes - Intensité 8 - Café;250g ;19,96€/KG;4,99€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Familial - Café - Corsé et Généreux - 18 Dosettes Souples;Dosettes Souples ;15,36€/KG;1,92€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Familial - Café - Corsé et généreux - 52 Dosettes Souples;Dosettes Souples ;12,16€/KG;4,39€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Familial - Corsé et Genereux - 36 Dosettes Souples  - Café;Dosettes Souples ;12,28€/KG;3,07€;non
Épicerie sucrée;Cafés et boissons chaudes;LEADER PRICE Folie Noire - Café - Corsé - 18 dosettes souples;Dosettes Souples ;10,72€/KG;1,34€;non
Épicerie sucrée;Cafés et boissons chaudes;SENSEO Intense - Café - 32 dosettes - Biologique;222g ;20,50€/KG;4,55€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO L'Or - Café Long - Classique - 16 Dosettes Rigides;Dosettes Rigides ;35€/KG;3,64€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Pur Arabica - 36 Dosettes Souples - Maxi Format - Café;Dosettes Souples ;12,72€/KG;3,18€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Aromatisé Caramel - 10 Capsules Plastique - Intensité 4  - Café;Capsules Plastique ;49,81€/KG;2,59€;non
Épicerie sucrée;Cafés et boissons chaudes;SAN MARCO Bio - 10 Capsules Biodégradable - Intense et Rond - Intensité 8 - Café - Biologique;50g ;53,53€/KG;2,73€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Bio - Colombie - 10 Capsules Plastique - Intensité 7 - Café - Biologique;Capsules Plastique ;46,35€/KG;2,41€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Bio - Ethiopie - 10 Capsules Plastique- Intensité 4 - Biologique - Café;Capsules Plastique ;52,88€/KG;2,75€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Bio - Pérou - 10 Capsules Plastique - Intensité 4 - Café - Biologique;Capsules Plastique ;48,08€/KG;2,50€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Brésil - 10 Capsules Plastique - Intensité 4  - Café;Capsules Plastique ;47,69€/KG;2,48€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO DELICES Café - Capsules - x10 - Sélection Costa Rica;52g ;33,65€/KG;2,86€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO DELICES Café - Capsules - x10 - Sélection Honduras;52g ;32,35€/KG;2,75€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO DELICES Café - Capsules - x10 - Sélection Salvador;52g ;34,35€/KG;2,92€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Café - Capsules - x44 - Intensité 3;230g ;30,39€/KG;6,99€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Café - Décaféiné - 16 dosettes - Biologique;104g ;40,77€/KG;4,24€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Café au Lait - Robusta - 16 Capsules;x16 ;23,69€/KG;3,79€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO DELICES Café d'exception - Capsules - x10 - Edition limitée - Intensité 6 - Biologique;52g ;30,83€/KG;2,59€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO DELICES Café d'exception - Capsules plastiques - x12 - Edition limitée - Intensité 6 - Biologique;Capsules Plastique ;47,02€/KG;3,95€;non
Épicerie sucrée;Cafés et boissons chaudes;MALONGO Café dosette - Moka d' Ethiopie - Pur arabica - x16 - Biologique;104g ;50,67€/KG;5,27€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Cappuccino - 8 Capsules - Premium Arabica - Café;x8 ;20,38€/KG;3,79€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Cappuccino - 8 Capsules Plastique - Café;Capsules Plastique ;20,55€/KG;3,37€;non
Épicerie sucrée;Cafés et boissons chaudes;CAFE ROYAL Caramel - 10 Capsules Aluminium - Intensité 4 - Café;Capsules Aluminium ;58,40€/KG;2,92€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO Carte Noire - Cappuccino - Intense et Gourmand - 8 Dosettes Rigides  - Café;Dosettes Rigides ;16,14€/KG;4,31€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO Carte Noire - Espresso - Classique - 16 Dosettes Rigides - Intensité 5 - 100% Arabica - Café;Dosettes Rigides ;39,90€/KG;4,15€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO Carte Noire -CaféLong - Délicat - 16 Dosettes Rigides - Intensité 4 - 100% Arabica - Café;Dosettes Rigides ;38,64€/KG;4,25€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Corsé - 10 Capsules Plastique - Intensité 8 - Café;Capsules Plastique ;42,12€/KG;2,19€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Corsé - 20 Capsules Plastique - Intensité 8 - Café;Capsules Plastique ;42,21€/KG;4,39€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Décaféiné - 10 Capsules Plastique - Intensité 4 - Café;Capsules Plastique ;42,12€/KG;2,19€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Décaféiné - 16 Capsules Plastique - Intensité 6 - Café;Capsules Plastique ;32,50€/KG;3,64€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Delizioso Espresso - Café - 40 capsules;208g ;47,26€/KG;9,83€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Doux - 10 Capsules Plastique - Intensité 3 - Café;Capsules Plastique ;42,12€/KG;2,19€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Espresso - 16 Capsules Plastique - Intensité 6 - Café;Capsules Plastique ;31,63€/KG;3,29€;non
Épicerie sucrée;Cafés et boissons chaudes;CAFE ROYAL Espresso - 36 Capsules Aluminium - Intensité 5 - Café;Capsules Aluminium ;42,57€/KG;7,96€;non
Épicerie sucrée;Cafés et boissons chaudes;CAFE ROYAL Espresso - Café - 18 capsules - Intensité 5;x18 ;42,47€/KG;3,95€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Espresso - Café - 30 capsules - Intensité 5;x30 ;42,36€/KG;6,99€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Espresso - Café - 30 capsules - Intensité 6;195g ;31,33€/KG;6,11€;non
Épicerie sucrée;Cafés et boissons chaudes;CARTE NOIRE Espresso - Classique - 30 Capsules Plastique - Intensité 7 - Maxi Format - Café;Capsules Plastique ;39,69€/KG;6,31€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Decaffeinato - 10 Capsules Aluminium- Intensité 6 - Café;Capsules Aluminium ;50,19€/KG;2,61€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Espresso - Decaffeinato - 16 Capsules - Intensité 5 - Arabica  - Café;x16 ;42,71€/KG;4,10€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Delizio - 10 Capsules Aluminium - Intensité 5 - Café;Capsules Aluminium ;49,62€/KG;2,58€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Delizioso - 20 Capsules Aluminium - Intensité 5 - Café;Capsules Aluminium ;46,15€/KG;4,80€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Forza - 10 Capsules Aluminium - Intensité 9 - Café;Capsules Aluminium ;50€/KG;2,60€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso  Forza - Café - Capsules - Intensité 9;x40 ;44,66€/KG;9,29€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Espresso - Intense - 16 Capsules Plastique - Intensité 7 - Café;Capsules Plastique ;29,55€/KG;3,31€;non
Épicerie sucrée;Cafés et boissons chaudes;CARTE NOIRE Espresso - Intense - 30 Capsules Plastique - Intensité 9 - Maxi Format - Café;Capsules Plastique ;38,68€/KG;6,15€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Lungo Elegante - 10 Capsules Aluminium - Intensité 6 - Café;Capsules Aluminium ;61,35€/KG;3,19€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Lungo Mattinata - 10 Capsules Aluminium - Intensité 5 - Café;Capsules Aluminium ;57,50€/KG;2,99€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Lungo Profondo - 10 Capsules Aluminium - Intensité 8 - Café;Capsules Aluminium ;54,42€/KG;2,83€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Lungo Profondo - Intensité 08 - 20 capsules;104g ;53,27€/KG;5,54€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Or Absolu - 10 Capsules Aluminium - Intensité 9 - Café;Capsules Aluminium ;55,77€/KG;2,90€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Or Rose - 10 Capsules Aluminium - Intensité 7 - Café;Capsules Aluminium ;57,50€/KG;2,99€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Ristretto - 10 Capsules Aluminium - Intensité 11 - Café;Capsules Aluminium ;51,73€/KG;2,69€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Ristretto - 20 Capsules Aluminium - Intensité 11 - Café;Capsules Aluminium ;47,79€/KG;4,97€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Satinato - 10 Capsules Aluminium - Intensité 6 - Café;Capsules Aluminium ;54,23€/KG;2,82€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Sontuoso - 10 Capsules Aluminium - Intensité 8 - Café;Capsules Aluminium ;52,31€/KG;2,72€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Splendente - 10 Capsules Aluminium - Intensité 7 - Café;Capsules Aluminium ;50,38€/KG;2,62€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Supremo - 10 Capsules Aluminium - Intensité 10 - Café;Capsules Aluminium ;51,54€/KG;2,68€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Espresso Barista - 16 Capsules - Intensité 9 - Arabica et Robusta - Café;x16 ;34,11€/KG;3,82€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Espresso intense - Café - 30 capsules - Intensité 7;210g ;29,24€/KG;6,14€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Espresso Intenso - 16 Capsules - Intensité 7 - Arabica et Robusta - Café;x16 ;33,30€/KG;3,73€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Expresso - 16 Dosettes Rigides - Corsé et Intense;Dosettes Rigides ;42,21€/KG;4,39€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Farmers Origins Africas café 10 capsules;53g ;52,55€/KG;2,89€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Farmers Origins Brazil  café 10 capsules;53g ;56,54€/KG;2,94€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Farmers Origins India café 10 capsules;53g ;55,09€/KG;2,92€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO Grand Mère - Espresso - 16 Dosettes Rigides  - Café;Dosettes Rigides ;31,15€/KG;3,24€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO Grand Mère - Petit Dej' - 16 Dosettes Rigides  - Café;Dosettes Rigides ;22,11€/KG;2,94€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Grande - 16 Capsules - Intensité 5 - Premium Arabica - Café;x16 ;29,14€/KG;3,73€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Grande - 16 Capsules Plastique - Intensité 5 - Café;Capsules Plastique ;29,55€/KG;3,31€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Grande - 30 Capsules - Intensité 5 - Premium Arabica - Café;x30 ;28,25€/KG;6,78€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Grande - Café - 30 capsules - Intensité 5;210g ;29,05€/KG;6,10€;non
Épicerie sucrée;Cafés et boissons chaudes;DOLCE GUSTO Grande Intenso - Café - 16 capsules - Intensité 7;144g ;27,71€/KG;3,99€;non
Épicerie sucrée;Cafés et boissons chaudes;MALONGO La Grande Reserve - Pur Arabica - 16 Dosettes Fibres Naturelles - Maxi Format;104g ;37,98€/KG;3,95€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Latte amande - café -  12 capsules - vegan;132g ;27,95€/KG;3,69€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO L'Or - Espresso - Classique - 16 Dosettes Rigides - Café;Dosettes Rigides ;34,52€/KG;3,59€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO L'Or - Espresso - Decaffeinato - 16 Dosettes Rigides - Café;Dosettes Rigides ;36,04€/KG;3,82€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO L'Or - Espresso - Delizioso - 16 Dosettes Rigides - Intensité 5 - Café;Dosettes Rigides ;36,35€/KG;3,78€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO L'Or - Espresso - Splendente - 16 Dosettes Rigides - Intensité 7 - Café;Dosettes Rigides ;33,30€/KG;3,73€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO L'Or - Long - Classique - Intensité 4 - 24 Dosettes Rigides  - Café;Dosettes Rigides ;33,65€/KG;5,25€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO L'Or - Petit Déjeuner - Classique - 24 Dosettes Rigides - Format Famille - Café;Dosettes Rigides ;28,49€/KG;5,67€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO L'Or - XL Classique - 16 Dosettes Rigides  - Café;Dosettes Rigides ;26,03€/KG;3,54€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO L'Or -Café Long - Intense - 16 Dosettes Rigides;Dosettes Rigides ;28,44€/KG;3,64€;non
Épicerie sucrée;Cafés et boissons chaudes;MALONGO L'Original - Pur Arabica - 16 Dosettes Fibres Naturelles - Maxi Format;104g ;38,37€/KG;3,99€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Lungo - 10 Capsules Plastique - Intensité 7 - Café;Capsules Plastique ;41,73€/KG;2,17€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Lungo - 16 capsules - Intensité 6 - Café;x16 ;35,87€/KG;3,73€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Lungo - 16 Capsules Plastique - Intensité 5  - Café;Capsules Plastique ;29,55€/KG;3,31€;non
Épicerie sucrée;Cafés et boissons chaudes;CAFE ROYAL Lungo - Café - 18 capsules - Intensité 4;x18 ;43,68€/KG;4,15€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Lungo - Café - Capsules - x44 - Intensité 7;230g ;30,39€/KG;6,99€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO Lungo - Café - Columbus - 14 dosettes;89,6g ;42,56€/KG;3,83€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Lungo - Decaffeinato - Arabica - 16 Capsules - Intensité 6 - Café;x16 ;34,11€/KG;3,82€;non
Épicerie sucrée;Cafés et boissons chaudes;CAFE ROYAL Lungo forte - Café - 18 capsules - Intensité 8;x18 ;40,30€/KG;3,99€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Lungo profondo - Café - 40 capsules;208g ;52,84€/KG;10,99€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Marrakech Tea - Thé - 16 capsules;x16 ;48,07€/KG;3,99€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO Milka - Chocolat - 8 Dosettes;240g ;15,25€/KG;3,66€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Nesquik - Chocolat - 16 Capsules;x16 ;14,41€/KG;3,69€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO Petit dejeuner classique - café - 21 dosettes;168g ;29,46€/KG;4,95€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Pur Arabica - 10 Capsules Plastique - Intensité 6 - Café;Capsules Plastique ;42,12€/KG;2,19€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Pur Arabica - 16 Dosettes Rigides - Puissant et Fruité;Dosettes Rigides ;42,21€/KG;4,39€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Pur Arabica - 20 Capsules Plastique - Intensité 6 - Café;Capsules Plastique ;42,21€/KG;4,39€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Ricoré - Latte - Chicorée et Café au Lait - 16 Capsules;x16 ;23,04€/KG;3,87€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Ristretto - 10 Capsules Plastique - Intensité 9 - Café;Capsules Plastique ;40,38€/KG;2,10€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Ristretto - Café - Capsules - x44 - Intensité 9;230g ;30,66€/KG;6,99€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO tassimo espresso classique cafe en dosettes x 21 - 126 gr;;46,83€/KG;5,90€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Espresso - Café - 16 capsules - Intensité 5;x16 ;42,05€/KG;3,70€;non
Épicerie sucrée;Cafés et boissons chaudes;ALTER ECO Café - Pur Arabica Pérou - Biologique;260g ;14,35€/KG;3,73€;non
Épicerie sucrée;Cafés et boissons chaudes;ETHIQUABLE Café moulu - Arabica - Biologique;250g ;13,84€/KG;3,46€;non
Épicerie sucrée;Cafés et boissons chaudes;ALTER ECO Café moulu - Pur arabica Ethiopie - Commerce équitable - Biologique;260g ;15€/KG;3,90€;non
Épicerie sucrée;Cafés et boissons chaudes;ETHIQUABLE Café moulu origine Equateur - Biologique;250g ;13€/KG;3,25€;non
Épicerie sucrée;Cafés et boissons chaudes;ETHIQUABLE Equateur - Café moulu - commerce equitable - Biologique;500g ;12,78€/KG;6,39€;non
Épicerie sucrée;Cafés et boissons chaudes;ETHIQUABLE Pérou - Café moulu - commerce equitable - Biologique;500g ;12,60€/KG;6,30€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO BIO Café moulu - Amérique Latine - Biologique;500g ;13,98€/KG;6,99€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO BIO Café moulu - Laos Guatemala - Biologique;250g ;11,56€/KG;2,89€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO BIO Café moulu - Origine Mexique - Pur arabica - Biologique;250g ;15,20€/KG;3,80€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO BIO Cafe moulu - Origine Pérou - Biologique;250g ;14€/KG;3,50€;non
Épicerie sucrée;Cafés et boissons chaudes;JACQUES VABRE Bahia Brésil - Grand Cru d'Arabica - Café Moulu - Doux et Fruité;Café Moulu ;10,40€/KG;2,60€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO DELICES Bouquet d'arômes - Café moulu - Suave et parfumé - Pur arabica;Café Moulu ;17,56€/KG;4,39€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO SAVEURS D'AILLEURS Ethiopie - Café Moulu - Pur Arabica - Subtil et Parfumé;Café Moulu ;10,64€/KG;2,66€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO SAVEURS D'AILLEURS Kenya - Café Moulu - Pur Arabica - Acidulé et Aromatique;Café Moulu ;10,64€/KG;2,66€;non
Épicerie sucrée;Cafés et boissons chaudes;JACQUES VABRE Kitalé Kenya - Grand Cru d'Arabica - Café Moulu - Fin et Epicé;Café Moulu ;11,96€/KG;2,99€;non
Épicerie sucrée;Cafés et boissons chaudes;MALONGO L'Original - Pur Arabica - Café Moulu - Commerce Equitable - Boite;Café Moulu ;12,60€/KG;3,15€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO SAVEURS D'AILLEURS Mexique - Café Moulu - Pur Arabica - Corsé et Parfurmé;Café Moulu ;16,08€/KG;4,02€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Pur Brésil - 100% Arabica - Café Moulu - Equilibré et Doux;Café Moulu ;9,24€/KG;2,31€;non
